"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"smart-sweep-39","a282m809","finished","-","anna_korotkova","","2020-09-28T13:41:40.000Z","849","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_13-41-42_anna-gpu","false","200","1","256","-1","albert-base-v1","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.8504901960784313","0.8729294891198331","","0.8953687821612349","0.38035356310697704","","","","823.6101138591766","[823.6101138591766]","1.0033848285675049","[1.271131992340088,1.2093729972839355,1.212568759918213,1.296680212020874,1.3201119899749756,1.2426862716674805,1.2548253536224363,1.1761012077331543,1.2225463390350342,1.2325236797332764,1.2987985610961914,1.3206796646118164,1.0033848285675049]",""
"snowy-sweep-38","a282m809","finished","-","anna_korotkova","","2020-09-28T13:27:24.000Z","851","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_13-27-26_anna-gpu","false","200","1","256","-1","albert-base-v1","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.8504901960784313","0.8729294891198331","","0.8953687821612349","0.3799105080274435","","","","824.3607864379883","[824.3607864379883]","0.45199108123779297","[0.8220615386962891,0.7067193984985352,0.6330990791320801,0.7414803504943848,0.6802971363067627,0.7241792678833008,0.715059757232666,0.7376325130462646,0.6449570655822754,0.8275399208068848,0.6814017295837402,0.6608259677886963,0.7033514976501465,0.7029094696044922,0.8194470405578613,0.7208027839660645,0.6861822605133057,0.7375969886779785,0.7397737503051758,0.6771576404571533,0.6581275463104248,0.7034416198730469,0.7181119918823242,0.6985199451446533,0.7295327186584473,0.45199108123779297]",""
"resilient-sweep-37","a282m809","finished","-","anna_korotkova","","2020-09-28T13:13:07.000Z","853","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_13-13-09_anna-gpu","false","200","1","256","-1","albert-base-v1","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.8504901960784313","0.8729294891198331","","0.8953687821612349","0.3814743044329624","","","","821.6505298614502","[821.6505298614502]","0.31957054138183594","[0.47154712677001953,0.38806653022766113,0.3431575298309326,0.3914620876312256,0.3543224334716797,0.4040944576263428,0.4115128517150879,0.3439943790435791,0.4020397663116455,0.35406947135925293,0.5572023391723633,0.4384453296661377,0.5002834796905518,0.40361928939819336,0.4266469478607178,0.3735535144805908,0.3533790111541748,0.329334020614624,0.33109593391418457,0.31957054138183594,0.34762120246887207,0.4174675941467285,0.3744163513183594,0.4101266860961914,0.384699821472168,0.3723452091217041,0.425309419631958,0.3877155780792236,0.3964841365814209,0.3319110870361328,0.34046196937561035,0.4597203731536865,0.3796195983886719,0.34473681449890137,0.33852458000183105,0.37534236907958984,0.3545708656311035,0.3558073043823242,0.346111536026001,0.4510295391082764,0.3452746868133545,0.3516886234283447,0.3798542022705078,0.5191950798034668,0.5336108207702637,0.39371800422668457,0.37610602378845215,0.3625938892364502,0.3677668571472168,0.419511079788208,0.4612889289855957]",""
"confused-sweep-36","a282m809","finished","-","anna_korotkova","","2020-09-28T12:56:53.000Z","969","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-56-54_anna-gpu","false","200","1","256","-1","roberta-base","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.7990196078431373","0.8327345596218945","","0.8664495114006515","0.42058355533159697","","","","923.859167098999","[923.859167098999]","0.9836311340332032","[2.595653772354126,2.4104957580566406,2.372025966644287,2.377772092819214,2.3416061401367188,2.260629653930664,2.643507242202759,2.575079917907715,2.5992629528045654,2.27405047416687,2.405017375946045,2.31581449508667,0.9836311340332032]",""
"daily-sweep-35","a282m809","finished","-","anna_korotkova","","2020-09-28T12:41:07.000Z","942","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-41-08_anna-gpu","false","200","1","256","-1","roberta-base","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.7990196078431373","0.8327345596218945","","0.8664495114006515","0.4200378811130157","","","","907.926590681076","[907.926590681076]","0.46858835220336914","[0.923783540725708,0.6534521579742432,0.76326584815979,0.6609885692596436,0.6850447654724121,0.7236945629119873,0.6571040153503418,0.7103910446166992,0.6394810676574707,0.6713991165161133,0.6085810661315918,0.7012984752655029,0.7369823455810547,0.7395243644714355,0.6564273834228516,0.696446418762207,0.6784679889678955,0.7296335697174072,0.7521624565124512,0.7468397617340088,0.8497097492218018,0.8278286457061768,0.7652454376220703,0.6940646171569824,0.9298584461212158,0.46858835220336914]",""
"fallen-sweep-34","a282m809","finished","-","anna_korotkova","","2020-09-28T12:25:48.000Z","914","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-25-50_anna-gpu","false","200","1","256","-1","roberta-base","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.7990196078431373","0.8327345596218945","","0.8664495114006515","0.4229495839453211","","","","874.5075464248657","[874.5075464248657]","0.32169079780578613","[0.4936542510986328,0.3888826370239258,0.383296012878418,0.3640873432159424,0.3920247554779053,0.3828897476196289,0.36266493797302246,0.3415687084197998,0.3951537609100342,0.3754456043243408,0.3977041244506836,0.3657557964324951,0.33707737922668457,0.395113468170166,0.33579182624816895,0.3413276672363281,0.4810526371002197,0.4256670475006103,0.4373781681060791,0.3794903755187988,0.35950660705566406,0.35709571838378906,0.4584939479827881,0.4883713722229004,0.48059678077697754,0.5088448524475098,0.4996085166931152,0.5090055465698242,0.35541367530822754,0.4059484004974365,0.4371004104614258,0.3766322135925293,0.418705701828003,0.520836591720581,0.33217501640319824,0.32169079780578613,0.5614349842071533,0.47240591049194336,0.3969383239746094,0.34394097328186035,0.33632922172546387,0.3846476078033447,0.5847647190093994,0.4148561954498291,0.38291311264038086,0.3330686092376709,0.3431100845336914,0.37845921516418457,0.33617377281188965,0.339752197265625,0.3576943874359131]",""
"apricot-sweep-33","a282m809","failed","-","anna_korotkova","","2020-09-28T12:25:33.000Z","13","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-25-34_anna-gpu","false","200","1","256","-1","distilbert-base-cased","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"generous-sweep-32","a282m809","failed","-","anna_korotkova","","2020-09-28T12:25:17.000Z","14","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-25-18_anna-gpu","false","200","1","256","-1","distilbert-base-cased","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"silvery-sweep-31","a282m809","failed","-","anna_korotkova","","2020-09-28T12:24:56.000Z","15","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-24-57_anna-gpu","false","200","1","256","-1","distilbert-base-cased","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"dandy-sweep-30","a282m809","finished","-","anna_korotkova","","2020-09-28T12:17:19.000Z","452","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-17-20_anna-gpu","false","200","1","256","-1","distilbert-base-uncased","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.7156862745098039","0.7715336134453781","","0.8273809523809522","0.5107555091381073","","","","427.68357586860657","[427.68357586860657]","0.5434248447418213","[1.181384563446045,1.007974624633789,0.9706807136535645,0.8777055740356445,1.0620510578155518,0.998133659362793,0.968064785003662,0.974381685256958,1.040208101272583,1.0908195972442627,0.9498586654663086,0.906036376953125,0.5434248447418213]",""
"exalted-sweep-29","a282m809","finished","-","anna_korotkova","","2020-09-28T12:09:41.000Z","455","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-09-43_anna-gpu","false","200","1","256","-1","distilbert-base-uncased","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.7156862745098039","0.7715336134453781","","0.8273809523809522","0.5122271203077756","","","","435.30968594551086","[435.30968594551086]","0.16503286361694336","[0.4069240093231201,0.27892541885375977,0.3027675151824951,0.2924201488494873,0.2662076950073242,0.30797743797302246,0.2677459716796875,0.3068687915802002,0.2909531593322754,0.32012391090393066,0.29306530952453613,0.2943434715270996,0.33678579330444336,0.33358263969421387,0.2768387794494629,0.2976799011230469,0.29091906547546387,0.2661585807800293,0.2652721405029297,0.27169299125671387,0.31125688552856445,0.2891578674316406,0.3024020195007324,0.27478909492492676,0.27019453048706055,0.16503286361694336]",""
"noble-sweep-28","a282m809","finished","-","anna_korotkova","","2020-09-28T12:02:03.000Z","456","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-02-04_anna-gpu","false","200","1","256","-1","distilbert-base-uncased","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.7156862745098039","0.7715336134453781","","0.8273809523809522","0.512785501632036","","","","433.53306245803833","[433.53306245803833]","0.15097570419311523","[0.3759875297546386,0.25252461433410645,0.16391825675964355,0.1660599708557129,0.15332388877868652,0.15097570419311523,0.15474653244018555,0.21767592430114743,0.2717442512512207,0.2000460624694824,0.15161728858947754,0.1746816635131836,0.31687140464782715,0.23645925521850583,0.19327235221862793,0.1734604835510254,0.18834233283996585,0.17237043380737305,0.2294893264770508,0.18532800674438477,0.17099261283874512,0.19827890396118164,0.27176642417907715,0.17413711547851562,0.21337532997131348,0.23681378364562988,0.2222437858581543,0.17770028114318848,0.2119157314300537,0.2472825050354004,0.1912331581115723,0.22736263275146484,0.1979234218597412,0.17265033721923828,0.23140621185302737,0.293567419052124,0.22993063926696777,0.2663915157318115,0.16398048400878906,0.15828943252563477,0.26535844802856445,0.202542781829834,0.23233342170715332,0.192124605178833,0.24497056007385257,0.2244558334350586,0.30477261543273926,0.24962520599365232,0.20816540718078613,0.17065834999084473,0.19472312927246097]",""
"rosy-sweep-27","a282m809","failed","-","anna_korotkova","","2020-09-28T12:01:36.000Z","25","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-01-38_anna-gpu","false","200","1","256","-1","bert-base-cased","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"deft-sweep-26","a282m809","failed","-","anna_korotkova","","2020-09-28T12:01:05.000Z","26","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-01-06_anna-gpu","false","200","1","256","-1","bert-base-cased","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"sparkling-sweep-25","a282m809","failed","-","anna_korotkova","","2020-09-28T12:00:34.000Z","26","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_12-00-35_anna-gpu","false","200","1","256","-1","bert-base-cased","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"daily-sweep-24","a282m809","finished","-","anna_korotkova","","2020-09-28T11:44:39.000Z","950","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_11-44-40_anna-gpu","false","200","1","256","-1","bert-base-uncased","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.7377450980392157","0.7864380343817033","","0.835130970724191","0.5162790211347433","","","","903.133734703064","[903.133734703064]","1.094423770904541","[2.6176950931549072,2.642554998397827,2.9797306060791016,2.6211066246032715,2.5839552879333496,2.900336265563965,2.7665770053863525,2.8691022396087646,2.797037363052368,2.7934813499450684,2.508389949798584,2.761519193649292,1.094423770904541]",""
"fallen-sweep-23","a282m809","finished","-","anna_korotkova","","2020-09-28T11:29:00.000Z","937","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_11-29-01_anna-gpu","false","200","1","256","-1","bert-base-uncased","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.7377450980392157","0.7864380343817033","","0.835130970724191","0.517594364973215","","","","905.3789958953856","[905.3789958953856]","0.6157593727111816","[0.8362953662872314,0.8441469669342041,1.1100561618804932,0.9077479839324952,0.6706070899963379,0.6157593727111816,0.6702995300292969,0.6927144527435303,0.6587445735931396,0.6194746494293213,0.67814040184021,0.6216464042663574,0.8241360187530518,0.7135608196258545,0.6395297050476074,0.6622424125671387,0.7645576000213623,0.656583309173584,0.6857209205627441,0.8434653282165527,0.8033473491668701,0.6599676609039307,0.6967294216156006,0.6898331642150879,0.6507809162139893,0.6751885414123535]",""
"good-sweep-22","a282m809","finished","-","anna_korotkova","","2020-09-28T11:13:41.000Z","915","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_11-13-43_anna-gpu","false","200","1","256","-1","bert-base-uncased","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.7377450980392157","0.7864380343817033","","0.835130970724191","0.519092079763319","","","","882.5091981887817","[882.5091981887817]","0.33660078048706055","[0.5268716812133789,0.5073835849761963,0.3796355724334717,0.34866857528686523,0.5084829330444336,0.5754730701446533,0.36114501953125,0.44461727142333984,0.4719388484954834,0.5238432884216309,0.3485121726989746,0.42109012603759766,0.4262850284576416,0.3546137809753418,0.3927378654479981,0.3933095932006836,0.3714253902435303,0.3572216033935547,0.3673803806304931,0.4224276542663574,0.3684380054473877,0.3423459529876709,0.37929630279541016,0.3515462875366211,0.3709583282470703,0.348050594329834,0.3879215717315674,0.41492748260498047,0.4001643657684326,0.3821954727172851,0.42649078369140625,0.45037341117858887,0.37187719345092773,0.3667783737182617,0.4029464721679687,0.3940248489379883,0.34189701080322266,0.3729517459869385,0.4126839637756348,0.41060590744018555,0.3752706050872803,0.3725323677062988,0.3987226486206054,0.5215744972229004,0.3741319179534912,0.39674973487854,0.3413372039794922,0.33660078048706055,0.37571096420288086,0.35282397270202637,0.36084580421447754]",""
"usual-sweep-21","a282m809","finished","-","anna_korotkova","","2020-09-28T10:54:16.000Z","1164","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_10-54-18_anna-gpu","false","200","1","128","-1","xlnet-base-cased","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.8161764705882353","0.8458991805677494","","0.8756218905472636","0.3838719312961285","","","","1124.6545679569244","[1124.6545679569244]","1.8629050254821775","[2.250903367996216,2.0182220935821533,2.1723556518554688,1.9421675205230713,2.4591991901397705,2.1156086921691895,1.9958477020263672,1.9691476821899416,1.9785590171813965,2.156244993209839,2.2209928035736084,2.1409873962402344,1.8629050254821775]",""
"classic-sweep-20","a282m809","finished","-","anna_korotkova","","2020-09-28T10:33:35.000Z","1238","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_10-33-36_anna-gpu","false","200","1","128","-1","xlnet-base-cased","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.8161764705882353","0.8458991805677494","","0.8756218905472636","0.3798176617576526","","","","1205.13703250885","[1205.13703250885]","0.5293264389038086","[1.223679542541504,0.8142554759979248,0.8296988010406494,0.9367856979370116,0.7019410133361816,0.9087231159210204,0.6700663566589355,0.851855993270874,0.6862332820892334,0.8298604488372803,1.000662088394165,0.7695434093475342,0.7988646030426025,0.6644001007080078,0.9559783935546876,0.9460737705230712,0.9353251457214355,0.6957714557647705,0.7486331462860107,1.0939114093780518,0.79502272605896,0.6487565040588379,0.7069470882415771,0.8691422939300537,0.8405458927154541,0.5293264389038086]",""
"vital-sweep-19","a282m809","finished","-","anna_korotkova","","2020-09-28T10:15:16.000Z","1095","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_10-15-17_anna-gpu","false","200","1","128","-1","xlnet-base-cased","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.8161764705882353","0.8458991805677494","","0.8756218905472636","0.3819031009048808","","","","1060.533354997635","[1060.533354997635]","0.3467419147491455","[0.6016666889190674,0.46808767318725586,0.4195249080657959,0.4969980716705322,0.41594648361206055,0.4236772060394287,0.4335949420928955,0.7824313640594482,0.5806279182434082,0.4540557861328125,0.4554738998413086,0.40239453315734863,0.4192826747894287,0.407649040222168,0.4265544414520264,0.7671339511871338,0.6382927894592285,0.6035385131835938,0.46691298484802246,0.4853789806365967,0.3467419147491455,0.3902268409729004,0.4223742485046386,0.5649902820587158,0.4581377506256103,0.3593018054962158,0.4080734252929687,0.38505005836486816,0.5027356147766113,0.40763187408447266,0.6087899208068848,0.48855090141296387,0.4506521224975586,0.5099081993103027,0.5887038707733154,0.38167834281921387,0.4141366481781006,0.4329116344451904,0.379406213760376,0.4528462886810303,0.4434757232666016,0.48892855644226074,0.44533634185791016,0.4732983112335205,0.4287021160125733,0.4675021171569824,0.39229345321655273,0.3519301414489746,0.47438716888427734,0.4163639545440674,0.4432353973388672]",""
"daily-sweep-18","a282m809","finished","-","anna_korotkova","","2020-09-28T10:08:05.000Z","425","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_10-08-06_anna-gpu","false","200","1","128","-1","albert-base-v1","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.8480392156862745","0.8705713319810683","","0.8931034482758621","0.3742738480751331","","","","406.62915086746216","[406.62915086746216]","0.5177578926086426","[0.7393641471862793,0.648202657699585,0.6070125102996826,0.7303388118743896,0.6293487548828125,0.5353035926818848,0.6419250965118408,0.6998724937438965,0.5862758159637451,0.627901554107666,0.6136744022369385,0.6767745018005371,0.5177578926086426]",""
"flowing-sweep-17","a282m809","finished","-","anna_korotkova","","2020-09-28T10:01:00.000Z","421","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_10-01-01_anna-gpu","false","200","1","128","-1","albert-base-v1","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.8480392156862745","0.8705713319810683","","0.8931034482758621","0.3744774581148074","","","","402.1736493110657","[402.1736493110657]","0.31997084617614746","[0.4354825019836426,0.33434629440307617,0.3502788543701172,0.3524813652038574,0.38248443603515625,0.40932631492614746,0.40184926986694336,0.37729835510253906,0.3574221134185791,0.3555107116699219,0.40114545822143555,0.31997084617614746,0.3808856010437012,0.40723609924316406,0.4026155471801758,0.3692185878753662,0.3545057773590088,0.3619344234466553,0.33765697479248047,0.4174671173095703,0.36978840827941895,0.345808744430542,0.3810181617736816,0.35298585891723633,0.4000203609466553,0.4740591049194336]",""
"wild-sweep-16","a282m809","finished","-","anna_korotkova","","2020-09-28T09:52:46.000Z","488","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-52-48_anna-gpu","false","200","1","128","-1","albert-base-v1","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.8480392156862745","0.8705713319810683","","0.8931034482758621","0.37489192319266934","","","","464.78763341903687","[464.78763341903687]","0.1837673187255859","[0.3719499111175537,0.2779123783111572,0.18783974647521973,0.21039628982543945,0.18869423866271973,0.1878800392150879,0.23941755294799805,0.25654029846191406,0.2133777141571045,0.2308647632598877,0.20488882064819336,0.2063238620758057,0.2524087429046631,0.3021368980407715,0.34554100036621094,0.3757452964782715,0.32030439376831055,0.2723071575164795,0.33397865295410156,0.43210601806640625,0.3222649097442627,0.391352653503418,0.325603723526001,0.27643918991088867,0.33008456230163574,0.2373826503753662,0.2357583045959473,0.19810199737548828,0.2050628662109375,0.21164917945861816,0.2590479850769043,0.2030465602874756,0.1837673187255859,0.2451174259185791,0.365511417388916,0.3258023262023926,0.28412342071533203,0.2286560535430908,0.2022075653076172,0.24131441116333008,0.18526077270507812,0.23680949211120603,0.2134380340576172,0.18596887588500977,0.20391178131103516,0.19977712631225583,0.28203821182250977,0.22124147415161133,0.26213550567626953,0.21551012992858887,0.28025197982788086]",""
"fluent-sweep-15","a282m809","finished","-","anna_korotkova","","2020-09-28T09:44:13.000Z","510","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-44-14_anna-gpu","false","200","1","128","-1","roberta-base","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","1","0.8382352941176471","0.8622210953346856","","0.8862068965517241","0.3633691439261803","","","","484.44816732406616","[484.44816732406616]","0.5346829891204834","[0.7514376640319824,0.6962692737579346,0.6725225448608398,0.6658058166503906,0.7112500667572021,0.6711850166320801,0.6149418354034424,0.6869618892669678,0.7033250331878662,1.1268808841705322,0.7023754119873047,0.6431214809417725,0.5346829891204834]",""
"bumbling-sweep-14","a282m809","finished","-","anna_korotkova","","2020-09-28T09:36:00.000Z","487","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-36-01_anna-gpu","false","200","1","128","-1","roberta-base","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","1","0.8382352941176471","0.8622210953346856","","0.8862068965517241","0.3625052789082894","","","","460.9897472858429","[460.9897472858429]","0.2848656177520752","[0.3681356906890869,0.42006516456604,0.3948101997375488,0.41607046127319336,0.3275887966156006,0.3419010639190674,0.35767292976379395,0.36490726470947266,0.4172916412353515,0.37526583671569824,0.4205920696258545,0.37119531631469727,0.3893520832061768,0.3675832748413086,0.34897804260253906,0.4173014163970947,0.3961677551269531,0.3499922752380371,0.36281442642211914,0.3718242645263672,0.4047174453735352,0.39372944831848145,0.3946816921234131,0.4321138858795166,0.3749544620513916,0.2848656177520752]",""
"usual-sweep-13","a282m809","finished","-","anna_korotkova","","2020-09-28T09:27:11.000Z","528","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-27-12_anna-gpu","false","200","1","128","-1","roberta-base","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","1","0.8382352941176471","0.8622210953346856","","0.8862068965517241","0.3662511544922988","","","","496.0315845012665","[496.0315845012665]","0.19066572189331055","[0.4251823425292969,0.4184668064117432,0.27280688285827637,0.2345273494720459,0.1919460296630859,0.33124685287475586,0.23520922660827637,0.21163558959960935,0.19066572189331055,0.2377219200134277,0.2493760585784912,0.35523009300231934,0.3229670524597168,0.271146297454834,0.34913206100463867,0.22629642486572263,0.27951741218566895,0.4655053615570069,0.27478909492492676,0.34600400924682617,0.3700754642486572,0.3182640075683594,0.39010167121887207,0.3977019786834717,0.2220160961151123,0.23101305961608887,0.2439265251159668,0.3068675994873047,0.30784010887145996,0.21093273162841797,0.3827075958251953,0.2785053253173828,0.242875337600708,0.3148806095123291,0.37747788429260254,0.2606923580169678,0.2877061367034912,0.29838991165161133,0.33699584007263184,0.24563145637512207,0.4678225517272949,0.4250564575195313,0.3977508544921875,0.2944149971008301,0.3216109275817871,0.3471558094024658,0.30563783645629883,0.25516819953918457,0.26706957817077637,0.3359646797180176,0.2415189743041992]",""
"dazzling-sweep-12","a282m809","failed","-","anna_korotkova","","2020-09-28T09:26:55.000Z","12","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-26-56_anna-gpu","false","200","1","128","-1","distilbert-base-cased","false","1","/tmp/MRPC/","true","-1","32","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"genial-sweep-11","a282m809","failed","-","anna_korotkova","","2020-09-28T09:26:39.000Z","12","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-26-40_anna-gpu","false","200","1","128","-1","distilbert-base-cased","false","1","/tmp/MRPC/","true","-1","16","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
"deft-sweep-10","a282m809","failed","-","anna_korotkova","","2020-09-28T09:26:23.000Z","11","f8kw49h3","[""cpu"",0]","0.000001","/home/ubuntu/MRPC","false","false","true","false","true","1000","true","1","false","O1","1","0.00003","-1","runs/Sep28_09-26-24_anna-gpu","false","200","1","128","-1","distilbert-base-cased","false","1","/tmp/MRPC/","true","-1","8","32","","500","42","MRPC","false","0","0.01","","","","","","","","","","","","","","",""
